feature_id,area,feature,user_story,expected_behavior,entry_points,source_evidence,test_strategy,feature_status,test_status,last_tested,test_result,defects,fix_status,notes
US-049,CLI permissions,Revoke persisted rule,"As a user, I can remove a persisted permission rule.","permissions revoke without --session parses the rule and removes it from the selected persisted settings scope with audit logging.","agenc permissions revoke --persist <user|project|local> <rule>","runtime/src/permissions/permission-cli.ts;runtime/src/permissions/settings.ts","runtime/tests/permissions/permission-cli.test.ts",Implemented,Passed,2026-06-22,"PASS: permission-cli and rules coverage passed in the 37-file CLI batch with 581 tests, covering persisted revoke parsing and storage behavior.",None known,Not needed,
US-050,CLI permissions,Resolve live permission request,"As an operator, I can approve or deny a pending request without opening the TUI.","permissions approve/revoke --session sends tool.approve/tool.deny to the daemon, with approve scope once/session/agent and optional deny reason.","agenc permissions approve --session <id> [--scope <scope>] <request-id>;agenc permissions revoke --session <id> [--reason <text>] <request-id>","runtime/src/permissions/permission-cli.ts;runtime/src/app-server/daemon-dispatcher.ts","runtime/tests/permissions/permission-cli.dispatch.test.ts;runtime/tests/permissions/tool-approval.test.ts",Implemented,Passed,2026-06-22,"PASS: permission-cli.dispatch and tool-approval coverage passed in the 37-file CLI batch with 581 tests, covering daemon-backed approval and denial dispatch.",None known,Not needed,
US-051,CLI plugin,List plugins,"As a user, I can see installed plugins.","plugin list prints installed plugin data; --json returns the raw result.","agenc plugin list [--json]","runtime/src/plugins/cli/pluginCliCommands.ts;runtime/src/plugins/cli/pluginOperations.ts","runtime/tests/plugins/cli/pluginCliCommands.test.ts;runtime/tests/plugins/loader.test.ts",Implemented,Passed,2026-06-22,"PASS: temp AGENC_HOME node runtime/bin/agenc plugin list --json exited 0 with plugins [] and errors []. Automated: pluginCliCommands passed.",None known,Not needed,
US-052,CLI plugin,Validate plugin or marketplace,"As a plugin author, I can validate a plugin directory or marketplace manifest.","plugin validate requires one path, supports --marketplace and --json, and exits non-zero on validation failure.","agenc plugin validate <path> [--marketplace] [--json]","runtime/src/plugins/cli/pluginCliCommands.ts;runtime/src/plugins/validation.ts","runtime/tests/plugins/cli/pluginCliCommands.test.ts;runtime/tests/plugins/validateOfficialNameSource.test.ts",Implemented,Passed,2026-06-22,"PASS: pluginCliCommands and validateOfficialNameSource coverage passed in the 37-file CLI batch with 581 tests, covering plugin validation command behavior.",None known,Not needed,
US-053,CLI plugin,Install plugin,"As a user, I can install a local plugin into a chosen scope.","plugin install requires one source, accepts scope/name/force, validates/copies plugin data, and reports destination.","agenc plugin install <path> [--scope <user|project|local>] [--name <name>] [--force]","runtime/src/plugins/cli/pluginCliCommands.ts;runtime/src/plugins/cli/pluginOperations.ts","runtime/tests/plugins/cli/pluginCliCommands.test.ts",Implemented,Passed,2026-06-22,"PASS: pluginCliCommands coverage passed in the 37-file CLI batch with 581 tests, covering install argument handling, scope/name/force options, and reporting.",None known,Not needed,
US-054,CLI plugin,Uninstall or update plugin,"As a user, I can remove or refresh an installed plugin.","plugin uninstall removes one plugin from a scope and optionally keeps data; plugin update refreshes from existing or supplied source.","agenc plugin uninstall <name>;agenc plugin update <name> [--source <path>]","runtime/src/plugins/cli/pluginCliCommands.ts;runtime/src/plugins/cli/pluginOperations.ts","runtime/tests/plugins/cli/pluginCliCommands.test.ts",Implemented,Passed,2026-06-22,"PASS: pluginCliCommands coverage passed in the 37-file CLI batch with 581 tests, covering uninstall/update command handling and option propagation.",None known,Not needed,
US-055,CLI plugin,Enable and disable plugins,"As a user, I can control which plugins load.","plugin enable writes enabled config, optional path; disable marks one plugin disabled; disable-all disables all currently enabled plugins.","agenc plugin enable <name>;agenc plugin disable <name>;agenc plugin disable-all","runtime/src/plugins/cli/pluginCliCommands.ts;runtime/src/plugins/registration/manager.ts","runtime/tests/plugins/pluginLoader-core.test.ts;runtime/tests/plugins/cli/pluginCliCommands.test.ts",Implemented,Passed,2026-06-22,"PASS: pluginCliCommands and pluginLoader-core coverage passed in the 37-file CLI batch with 581 tests, covering enable, disable, and disable-all behavior.",None known,Not needed,
US-056,CLI plugin,Manage marketplaces,"As a user, I can manage plugin marketplace sources.","plugin marketplace list/add/remove/upgrade manages marketplace index entries for local, git, URL, or GitHub sources and reports skipped upgrades.","agenc plugin marketplace <list|add|remove|upgrade>","runtime/src/plugins/cli/pluginCliCommands.ts;runtime/src/plugins/marketplace/marketplace.ts","runtime/tests/plugins/marketplace/marketplace.test.ts;runtime/tests/plugins/marketplace/fetchGuards.test.ts",Implemented,Passed,2026-06-22,"PASS: temp AGENC_HOME node runtime/bin/agenc plugin marketplace list --json exited 0 with marketplaces []. Automated: pluginCliCommands marketplace add/upgrade/list/remove coverage passed.",None known,Not needed,
US-057,CLI state,Export project state,"As an operator, I can export one agent's project state for debugging or migration.","state export requires one agent id, opens project state databases, and prints a JSON export payload.","agenc state export <agent-id>","runtime/src/bin/state-cli.ts;runtime/src/state/export-import.ts","runtime/tests/bin/state-cli.contract.test.ts;runtime/tests/state/export-import.test.ts",Implemented,Passed,2026-06-22,"PASS: temp AGENC_HOME state export agent_missing printed agent state not found and exited 1; state-cli/export-import tests cover positive JSON export with snapshots and tool calls.",None known,Not needed,
US-058,CLI state,Import project state,"As an operator, I can import a previously exported agent state payload.","state import reads JSON from stdin, validates it, upserts state rows, and prints imported snapshot/tool-call counts.","agenc state import < state.json","runtime/src/bin/state-cli.ts;runtime/src/state/export-import.ts","runtime/tests/bin/state-cli.contract.test.ts;runtime/tests/state/export-import.test.ts",Implemented,Passed,2026-06-22,"PASS: empty stdin state import printed state import requires a JSON payload and exited 1; state-cli/export-import tests cover positive import and malformed-payload rejection.",None known,Not needed,
US-059,TUI slash,Slash help,"As a TUI user, I can browse available slash commands.","/help loads the command surface, groups commands, filters by query, and prints matching commands and descriptions.","/help [query]","runtime/src/commands/help.ts;runtime/src/commands/registry.ts","check:tui-e2e scenario 14-slash-help;scenario 51-help-and-back;runtime/tests/commands/help.test.ts",Implemented,Passed,2026-06-22,"PASS: command tests passed help.test plus command-surface, registry, and tui-command-list coverage.",None known,Not needed,
US-060,TUI slash,Slash status,"As a TUI user, I can inspect current session/runtime status.","/status reports current model/provider, permission mode, cwd/session metadata, budget, task and runtime status from live session state.","/status","runtime/src/commands/status.ts;runtime/src/commands/status-menu.tsx","check:tui-e2e scenario 85-slash-status;runtime/tests/commands/status.test.ts",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed status.test plus command-surface and registry coverage.",None known,Not needed,
US-061,TUI slash,Slash model,"As a TUI user, I can change model for subsequent turns.","/model with no args opens/selects model state; with args resolves model/provider and calls daemon/local session update for subsequent turns.","/model [model]","runtime/src/commands/model.ts;runtime/src/commands/model-menu.tsx","check:tui-e2e scenario 22-slash-model;runtime/tests/commands/model.test.ts",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed model.test plus command-surface and registry coverage.",None known,Not needed,
US-062,TUI slash,Slash provider,"As a TUI user, I can switch providers during a session.","/provider resolves provider selection, default model for provider, and applies it to subsequent turns.","/provider [provider]","runtime/src/commands/provider.ts;runtime/src/commands/provider-menu.tsx","check:tui-e2e scenario 27-slash-provider;runtime/tests/commands/provider.test.ts",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed provider.test plus command-surface and registry coverage.",None known,Not needed,
US-063,TUI slash,Slash permissions,"As a TUI user, I can inspect and change permission mode/rules.","/permissions supports interactive and textual management of modes and permission rules, with aliases approvals and allowed-tools.","/permissions; /approvals; /allowed-tools","runtime/src/commands/permissions.ts;runtime/src/commands/permissions-menu.tsx","check:tui-e2e scenario 83-slash-permissions;runtime/tests/commands/permissions.test.ts",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed permissions.test plus command-surface and registry coverage.",None known,Not needed,
US-064,TUI slash,Slash plan,"As a TUI user, I can enter plan mode or view the current plan.","/plan transitions permission mode to plan, routes daemon-backed sessions through session.setPermissionMode, can forward plan prompt text, and displays plan state.","/plan [open|prompt]","runtime/src/commands/plan.ts;runtime/src/commands/plan-menu.tsx;runtime/src/session/plan-mode.ts","check:tui-e2e scenario 78-slash-plan;runtime/tests/commands/plan.test.ts",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed plan.test plus command-surface and registry coverage.",None known,Not needed,
US-065,TUI slash,Slash agents,"As a TUI user, I can manage agent role/config definitions.","/agents opens an interactive TUI-only menu for listing, creating, editing, deleting, and viewing agent definitions; headless dispatch returns a clear error.","/agents","runtime/src/commands/agent-management.tsx;runtime/src/commands/agents-menu.tsx;runtime/src/agents/role-definitions.ts","check:tui-e2e scenario 23-slash-agents;runtime/tests/commands/agent-management.test.tsx",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed agent-management.test.tsx plus command-surface and registry coverage.",None known,Not needed,
US-066,TUI slash,Slash tasks,"As a TUI user, I can inspect live background tasks and spawned agents.","/tasks displays live task/agent status, aliases jobs and bashes, and uses session/app-state task tracking.","/tasks; /jobs; /bashes","runtime/src/commands/tasks.ts;runtime/src/tui/components/TaskListV2.tsx","check:tui-e2e scenario 66-slash-tasks;runtime/tests/commands/tasks.test.ts",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed tasks.test plus command-surface and registry coverage.",None known,Not needed,
US-067,TUI slash,Slash config,"As a TUI user, I can show and manage config from slash commands.","/config mirrors config show/get/set/unset/validate/edit/path behavior where supported and exposes alias settings.","/config; /settings","runtime/src/commands/config.ts;runtime/src/commands/config-menu.tsx","check:tui-e2e scenario 82-slash-config;runtime/tests/commands/config.test.ts",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed config.test plus command-surface and registry coverage.",None known,Not needed,
US-068,TUI slash,Slash hooks,"As a TUI user, I can inspect and test configured hooks.","/hooks opens event/hook/detail/edit modes, discovers hook config, runs tests, and reports parsed hook output.","/hooks","runtime/src/commands/hooks.ts;runtime/src/commands/hooks-menu.tsx;runtime/src/hooks/","check:tui-e2e scenario 84-slash-hooks;runtime/tests/commands/hooks.test.ts",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed hooks.test plus command-surface and registry coverage.",None known,Not needed,
US-069,TUI slash,Slash skills,"As a TUI user, I can inspect loaded skill roots and project skills.","/skills lists local/plugin skills, supports project skill management, and surfaces aliases/metadata.","/skills","runtime/src/commands/skills.ts;runtime/src/commands/skills-menu.tsx;runtime/src/skills/","check:tui-e2e scenario 75-slash-skills;runtime/tests/commands/skills.test.ts",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed skills.test plus command-surface and registry coverage.",None known,Not needed,
US-070,TUI slash,Slash MCP,"As a TUI user, I can inspect and manage MCP servers from the session.","/mcp displays servers/tools/details and supports adding/enabling/disabling/reconnecting session MCP servers.","/mcp","runtime/src/commands/mcp.ts;runtime/src/commands/mcp-menu.tsx;runtime/src/mcp-client/","check:tui-e2e scenario 20-slash-mcp;runtime/tests/commands/mcp.test.ts",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed mcp.test plus command-surface and registry coverage.",None known,Not needed,
US-071,TUI slash,Slash plugins,"As a TUI user, I can inspect loaded plugins and marketplaces.","/plugins lists loaded AgenC plugins, with aliases plugin and marketplace.","/plugins; /plugin; /marketplace","runtime/src/commands/plugins.tsx","runtime/tests/commands/plugins.test.tsx;manual slash plugin smoke",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed plugins.test.tsx plus command-surface and registry coverage.",None known,Not needed,
US-072,TUI slash,Slash memory,"As a TUI user, I can open the AgenC memory editor.","/memory opens a local JSX memory editor surface for project/team/session memory.","/memory","runtime/src/commands/memory/slash.ts;runtime/src/commands/memory/memory.tsx;runtime/src/memory/","check:tui-e2e scenario 21-slash-memory;runtime/tests/commands/memory/memory.contract.test.tsx",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed memory.contract.test.tsx plus command-surface and registry coverage.",None known,Not needed,
US-073,TUI slash,Slash resume,"As a TUI user, I can list resumable sessions and resume one.","/resume lists project sessions, supports id/title selection, and reattaches through the TUI resume entrypoint.","/resume; /sessions","runtime/src/commands/resume.ts;runtime/src/commands/resume-menu.tsx","check:tui-e2e scenario 26-slash-resume;runtime/tests/commands/resume.test.ts",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed resume.test plus command-surface and registry coverage.",None known,Not needed,
US-074,TUI slash,Slash clear,"As a TUI user, I can clear current conversation history and caches.","/clear resets session history/caches and tolerates missing sidecars or budget tracker.","/clear; /reset; /new","runtime/src/commands/clear.ts","check:tui-e2e scenario 04-slash-clear;runtime/tests/commands/clear.test.ts",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed clear.test plus command-surface and registry coverage.",None known,Not needed,
US-075,TUI slash,Slash compact and context,"As a TUI user, I can compact context and inspect context usage.","/compact triggers conversation compaction; /context or /ctx reports current context/token usage.","/compact; /context; /ctx","runtime/src/commands/session-compact.ts;runtime/src/services/compact/","check:tui-e2e scenario 15-slash-context;scenario 19-slash-compact;runtime/tests/commands/session-compact-context.test.ts",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed session-compact-context.test plus command-surface and registry coverage.",None known,Not needed,
US-076,TUI slash,Slash diff,"As a TUI user, I can see uncommitted repository changes.","/diff shows git diff HEAD plus untracked files in the current workspace.","/diff","runtime/src/commands/diff.ts;runtime/src/commands/diff-menu.tsx","check:tui-e2e scenario 76-slash-diff;runtime/tests/commands/diff.test.ts",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed diff.test plus command-surface and registry coverage.",None known,Not needed,
US-077,TUI slash,Protocol placeholder commands,"As a protocol user, I can invoke marketplace protocol verbs and get current capability status.","/claim, /delegate, /proof, /settle, and /stake are registered, print usage and requested args, and state that protocol transport is not attached yet.","/claim; /delegate; /proof; /settle; /stake","runtime/src/commands/protocol.ts","runtime/tests/commands/command-surface.test.ts;manual slash smoke",Implemented (stub expected),Passed,2026-06-22,"PASS: 23-file slash-command batch passed protocol.contract.test and command-surface.test for registered protocol placeholder verbs.",None known,Not needed,
US-078,TUI slash,Slash exit,"As a TUI user, I can shut down cleanly from the command palette.","/exit and /quit request clean session shutdown and exit instead of crashing or leaving background state inconsistent.","/exit; /quit","runtime/src/commands/exit.ts;runtime/src/tui/components/ExitFlow.tsx","check:tui-e2e scenario 05-ctrl-d-exit;runtime/tests/commands/exit.test.ts",Implemented,Passed,2026-06-22,"PASS: 23-file slash-command batch passed exit.test plus command-surface and registry coverage.",None known,Not needed,
US-079,TUI input,Prompt editing basics,"As a TUI user, I can type, submit, backspace, and avoid accidental empty submits.","Prompt input accepts normal text, submits non-empty prompts, clears with backspace, and ignores/handles empty submit predictably.","TUI prompt input","runtime/src/tui/components/PromptInput/;runtime/src/tui/hooks/useTextInput.ts;runtime/src/tui/input/processTextPrompt.ts","check:tui-e2e scenario 46-empty-submit;scenario 47-backspace-clears-input;runtime/tests/utils/handlePromptSubmit.test.ts",Implemented,Passed,2026-06-22,"PASS: 33-file Vitest input batch passed processPromptInput, processTextPrompt, PromptInput render/helpers, and vim submit routing; Bun handlePromptSubmit queueing test passed.",None known,Not needed,
US-080,TUI input,History recall and search,"As a TUI user, I can recall prior prompts from history.","Arrow history and history search load prompt history, navigate entries, and insert selected content into the composer.","Up/down arrows;history search UI","runtime/src/tui/hooks/useArrowKeyHistory.tsx;runtime/src/tui/history/HistorySearchDialog.tsx;runtime/src/tui/history/history.ts","check:tui-e2e scenario 48-arrow-history-recall;runtime/tests/tui/hooks/useArrowKeyHistory.test.tsx",Implemented,Passed,2026-06-22,"PASS: 33-file Vitest input batch passed useArrowKeyHistory, useHistorySearch, and HistorySearchDialog coverage.",None known,Not needed,
US-081,TUI input,Paste and multiline input,"As a TUI user, I can paste multiline text without corrupting the composer.","Paste handling detects multiline/large paste, shows confirmation when needed, preserves line breaks, and submits only when intended.","Paste into TUI","runtime/src/tui/hooks/usePasteHandler.ts;runtime/src/tui/components/PasteConfirmDialog.tsx;runtime/src/onboarding/inputPaste.ts","check:tui-e2e scenario 49-paste-multiline;runtime/tests/tui/components/PromptInput/inputPaste tests",Implemented,Passed,2026-06-22,"PASS: input batch passed usePasteHandler and PasteConfirmDialog; paste utility/onboarding batch passed 2 files and 11 tests.",None known,Not needed,
US-082,TUI input,Completions and typeahead,"As a TUI user, I can discover files, commands, agents, skills, and MCP items while typing.","Unified suggestions/tokenization power slash command, at-mention, file, and tool suggestions without resizing stable UI unexpectedly.","Tab/typeahead;@ picker;slash palette","runtime/src/tui/hooks/unifiedSuggestions.ts;runtime/src/tui/hooks/typeaheadTokens.ts;runtime/src/tui/hooks/fileSuggestions.ts","check:tui-e2e scenario 50-tab-on-empty;scenario 125-at-picker-line-feed-enter;scenario 126-at-picker-carriage-return-enter;runtime/tests/tui/hooks",Implemented,Passed,2026-06-22,"PASS: input batch passed useTypeahead, useTypeahead.hook, fileSuggestions, and slash suggestions; typeahead token/key-handling batch passed 2 files and 15 tests.",None known,Not needed,
US-083,TUI input,Custom keybindings,"As a keyboard-heavy user, I can customize and rely on reserved shortcuts.","Default and user keybindings are parsed, validated, displayed, and matched consistently, with reserved shortcuts protected.","TUI keyboard shortcuts","runtime/src/tui/keybindings/","check:tui-e2e scenario 30-slash-keybindings;runtime/tests/tui/keybindings",Implemented,Passed,2026-06-22,"PASS: 33-file Vitest input batch passed defaultBindings, loadUserBindings, validate, parser, shortcutFormat, KeybindingContext, KeybindingProviderSetup, and useKeybinding tests.",None known,Not needed,
US-084,TUI input,Vim input mode,"As a Vim user, I can use Vim-style prompt editing when enabled.","Vim input hooks implement mode transitions/operators and integrate with normal prompt submission.","Vim prompt mode","runtime/src/tui/hooks/useVimInput.ts;runtime/src/tui/components/VimTextInput.tsx;runtime/src/tui/vim","check:tui-e2e scenario 29-slash-vim;runtime/tests/tui/vim;runtime/tests/utils/handlePromptSubmit.vimMode.test.ts",Implemented,Passed,2026-06-22,"PASS: 33-file Vitest input batch passed Vim operators, transitions, motions, text objects, PromptInput.vimMode, useVimInput, and handlePromptSubmit.vimMode coverage.",None known,Not needed,
US-085,TUI display,Transcript rendering,"As a TUI user, I can read user, assistant, system, tool, attachment, and task messages clearly.","Message renderers select the correct component for each message type, support timestamps/selectors, and avoid overlapping rows.","TUI transcript","runtime/src/tui/components/Message.tsx;runtime/src/tui/message-renderers/","runtime/tests/tui/message-renderers;runtime/tests/tui/components/App.render.test.tsx",Implemented,Passed,2026-06-22,"PASS: display/permission batch passed 84 files and 430 tests including message-renderers, App.render, Message, MessageRow, and Messages coverage.",None known,Not needed,
US-086,TUI display,Virtual scroll and search,"As a TUI user in long sessions, I can scroll and search transcript history efficiently.","VirtualMessageList handles large transcript rendering, scroll keybindings, sticky prompt behavior, and global search overlays.","Scroll keys;global search","runtime/src/tui/components/VirtualMessageList.tsx;runtime/src/tui/components/GlobalSearchDialog.tsx;runtime/src/tui/components/ScrollKeybindingHandler.tsx","runtime/tests/tui/components/VirtualMessageList.test.tsx;runtime/tests/tui/history/transcriptSearch tests",Implemented,Passed,2026-06-22,"PASS: display/permission batch passed VirtualMessageList, ScrollKeybindingHandler, GlobalSearchDialog, and transcriptSearch tests.",None known,Not needed,
US-087,TUI display,Status line and footer chrome,"As a TUI user, I can see current mode/model/status without losing input space.","StatusLine/footer surfaces cost, duration, token, permission, yolo, model, and runtime notices in constrained terminal widths.","TUI footer/status line","runtime/src/tui/startup/StatusLine.tsx;runtime/src/tui/components/FullscreenLayout.tsx;runtime/src/tui/components/PromptInput/","check:tui-e2e scenario 52-status-line;scenario 54-yolo-footer-glyph;runtime/tests/tui/startup/StatusLine.test.tsx",Implemented,Passed,2026-06-22,"PASS: display/permission batch passed StatusLine, StatusNotices, FullscreenLayout, PromptInput footer, and permissionModeChrome tests.",None known,Not needed,
US-088,TUI display,Permission request UI,"As a TUI user, I can approve or deny tool requests safely.","Permission requests show tool context, support accept/deny/always choices, route decisions to daemon/local permission queues, and update pending state.","Permission approval overlay","runtime/src/tui/permission-requests.tsx;runtime/src/tui/approval-input-text.ts;runtime/src/permissions/tool-approval.ts","check:tui-e2e scenario 31-permission-accept;scenario 32-permission-deny;scenario 33-permission-always;runtime/tests/permissions/tool-use-confirm-queue.test.ts",Implemented,Passed,2026-06-22,"PASS: display/permission batch passed permission-requests, plan-routing, approval-input-text, tool-use-confirm-queue, tool-approval, and review-decision tests.",None known,Not needed,
US-089,TUI workbench,Project explorer and code preview,"As a TUI user, I can browse project files and preview code inside the terminal.","Workbench surfaces a project explorer and read-only preview alongside transcript/buffer state without corrupting terminal layout.","Workbench explorer/preview","runtime/src/tui/workbench;runtime/src/tui/components/QuickOpenDialog.tsx","runtime/tests/tui/workbench;runtime/scripts/check-tui-workbench-visual-smoke.mjs",Implemented,Passed,2026-06-22,"PASS: workbench/QuickOpen batch passed 53 files and 579 tests; check:tui-workbench-visual-smoke passed 148x40, 120x30, 80x24, and 60x20.",None known,Not needed,
US-090,TUI workbench,Editable buffer with embedded Neovim,"As a TUI user, I can edit files in an embedded Neovim buffer.","BUFFER prefers nvim --embed, owns process lifecycle/rendering/file safety, and cleans up child processes on TUI exit or kill.","Workbench BUFFER","runtime/src/tui/workbench;docs/embedded-neovim-buffer.md","check:tui-workbench-buffer-neovim;check:tui-e2e scenarios 120-124",Implemented,Passed,2026-06-22,"PASS: workbench batch passed buffer Neovim provider/lifecycle/grid/RPC/input/file-safety contracts; check:tui-workbench-buffer-neovim passed 5/5 scenarios.",None known,Not needed,
US-091,TUI workbench,Buffer fallback editors,"As a user without embedded Neovim, I still have an editing fallback.","When embedded Neovim is unavailable, the workbench can fall back to a basic inline editor or explicit external VISUAL/EDITOR handoff.","Workbench BUFFER fallback/external editor","runtime/src/tui/workbench;docs/embedded-neovim-buffer.md","check:tui-e2e scenario 121-workbench-buffer-neovim-missing-fallback;manual EDITOR smoke",Implemented,Passed,2026-06-22,"PASS: workbench batch passed buffer fallback inline and external editor tests; check:tui-workbench-buffer-neovim scenario 121 missing-fallback passed.",None known,Not needed,
US-092,Daemon protocol,JSON-RPC connection initialization,"As a client, I can authenticate and negotiate daemon protocol capabilities.","initialize validates JSON-RPC/auth cookie, returns protocol version, capabilities, and server info, and rejects unknown protocol/method shapes.","initialize","runtime/src/app-server/protocol/index.ts;runtime/src/app-server/transport/auth.ts;runtime/src/app-server/daemon-dispatcher.ts","runtime/tests/app-server-protocol/*.test.ts;runtime/tests/app-server-client/index.test.ts",Implemented,Passed,2026-06-22,"PASS after fix: protocol.contract retest passed 1 file and 7 tests; daemon protocol batch passed 75 files and 656 tests; sibling @tetsuo-ai/protocol typecheck passed.","DEFECT-001: sibling @tetsuo-ai/protocol package was missing ./daemon-json-rpc.schema.json export and generated schema, causing protocol.contract failure.","Fixed and retested","Fixed in /home/tetsuo/git/AgenC/agenc-protocol by adding the package export and synced generated schema."
US-093,Daemon protocol,Session lifecycle methods,"As a client, I can create/list/attach/detach/terminate/clear daemon sessions.","Protocol defines session lifecycle methods; implemented dispatcher paths exist for clear/snapshot/cancel and some lifecycle paths, while session.create/list/attach/detach/terminate currently include not-implemented branches unless backed by lifecycle routes.","session.create;session.list;session.attach;session.detach;session.terminate;session.clear;session.snapshot;session.cancelTurn","runtime/src/app-server/protocol/index.ts;runtime/src/app-server/daemon-dispatcher.ts;runtime/src/app-server/session-lifecycle.ts","runtime/tests/app-server-client/index.test.ts;runtime/tests/gaphunt3/tui-daemon-session.test.ts",Implemented (mixed as documented),Passed,2026-06-22,"PASS: daemon protocol batch passed app-server session lifecycle, daemon-dispatcher session-control, app-server-client, app-server-agent-cli, and tui-daemon-session coverage.",None known,Not needed,"Per-method mixed implementation remains expected and documented."
US-094,Daemon protocol,Message streaming,"As a client, I can send a message and receive streamed events.","message.send/message.stream validate session/content, route user messages to the run-turn pipeline, and emit chunks/tool/permission/session events to attached clients.","message.send;message.stream","runtime/src/app-server/daemon-dispatcher.ts;runtime/src/tui/daemon-session.ts;runtime/src/session/run-turn.ts","runtime/tests/phases/stream-model.test.ts;runtime/tests/app-server-client/index.test.ts;check:llm-pipeline",Implemented,Passed,2026-06-22,"PASS: daemon protocol batch passed app-server client, daemon session, stream-model, tool-input-events, thinking-events, and run-turn related coverage.",None known,Not needed,
