feature_id,area,feature,user_story,expected_behavior,entry_points,source_evidence,test_strategy,feature_status,test_status,last_tested,test_result,defects,fix_status,notes
US-095,Daemon protocol,Tool decision methods,"As a client, I can approve, deny, or cancel pending tool requests.","tool.approve/tool.deny/tool.cancel validate session and request ids and resolve queued permissions/tool requests with optional exit-plan payload.","tool.approve;tool.deny;tool.cancel","runtime/src/app-server/protocol/index.ts;runtime/src/app-server/daemon-dispatcher.ts;runtime/src/permissions/tool-approval.ts","runtime/tests/permissions/tool-approval.test.ts;runtime/tests/permissions/review-decision.test.ts",Implemented,Passed,2026-06-22,"PASS: daemon protocol batch passed tool-approval and review-decision tests alongside app-server dispatcher contracts.",None known,Not needed,
US-096,Daemon protocol,Command execution service,"As a client, I can run interactive or non-interactive commands through the daemon.","commandExec.start/write/resize/terminate manages child process or PTY sessions, streams outputDelta notifications, enforces timeouts, and cleans per-connection sessions.","commandExec.start;commandExec.write;commandExec.resize;commandExec.terminate","runtime/src/app-server/command-exec.ts;runtime/src/app-server/protocol/index.ts","runtime/tests/app-server-protocol/ide-extension.contract.test.ts;runtime/tests/tools/system/exec-command.test.ts",Implemented,Passed,2026-06-22,"PASS: daemon protocol batch passed app-server command-exec contract, IDE extension protocol contract, and system exec-command tests.",None known,Not needed,
US-097,Daemon protocol,Realtime threads,"As a voice/text realtime client, I can start, append to, stop, and list voices for realtime interactions.","Realtime methods start provider transport, append base64 PCM audio or text, emit transcript/audio/sdp/closed events, and list built-in voices/defaults.","thread/realtime/start;appendAudio;appendText;stop;listVoices","runtime/src/app-server/realtime.ts;runtime/src/app-server/realtime-transport.ts;runtime/src/conversation/realtime/","runtime/tests/conversation/realtime/*.test.ts;runtime/tests/tui/realtime",Implemented,Passed,2026-06-22,"PASS: daemon protocol batch passed app-server realtime contracts, conversation realtime contracts, WebRTC helpers, and TUI realtime controller/state/audio/panel tests.",None known,Not needed,
US-098,Daemon protocol,Health and reload,"As a daemon client, I can check health and trigger reloads.","health.ping/ready/stats return daemon status, memory/session/state stats; daemon.reload reloads config/MCP/server state and reports per-server results.","health.ping;health.ready;health.stats;daemon.reload","runtime/src/app-server/health.ts;runtime/src/app-server/daemon-dispatcher.ts;runtime/src/app-server/daemon-cli.ts","runtime/tests/state/health-stats.test.ts;runtime/scripts/check-daemon-errors/runner.mjs",Implemented,Passed,2026-06-22,"PASS: daemon protocol batch passed app-server health, state health-stats, daemon-dispatcher daemon.reload, daemon-cli reload, and session apply-config reload coverage.",None known,Not needed,
US-099,Daemon protocol,Filesystem fuzzy search,"As an IDE/portal client, I can search workspace files quickly.","fs.fuzzy_search accepts a query and returns ranked matching files within workspace constraints.","fs.fuzzy_search","runtime/src/app-server/fuzzy-file-search.ts;runtime/src/app-server/daemon-dispatcher.ts","runtime/tests/app-server-protocol/ide-extension.repo.contract.test.ts;targeted fuzzy search unit",Implemented,Passed,2026-06-22,"PASS: daemon protocol batch passed app-server fuzzy-file-search and IDE extension repo contract coverage for fs.fuzzy_search.",None known,Not needed,
US-100,Daemon protocol,Auth RPC,"As a client, I can login, logout, and inspect auth through the daemon.","auth.login/auth.whoami/auth.logout proxy the configured auth backend and return structured identity/auth state.","auth.login;auth.whoami;auth.logout","runtime/src/app-server/protocol/index.ts;runtime/src/app-server/daemon-dispatcher.ts;runtime/src/auth/","runtime/tests/app-server-protocol/portal-auth.contract.test.ts;runtime/tests/auth/backends",Implemented,Passed,2026-06-22,"PASS: daemon protocol batch passed portal-auth, app-server auth-surface/auth-backend contracts, auth backend contracts, and daemon-dispatcher auth coverage.",None known,Not needed,
US-101,Tools,Shell execution,"As the model/user workflow, AgenC can run shell commands with permissions and sandbox policy.","Bash/system.bash and exec_command run commands in the selected cwd, classify read/write risk, request approval when needed, stream/truncate output, and support abort/background behavior.","Bash tool;system.bash;exec_command","runtime/src/tools/BashTool/;runtime/src/tools/system/bash.ts;runtime/src/tools/system/exec-command.ts;runtime/src/permissions/bash.ts","runtime/tests/tools/BashTool/*.test.ts;runtime/tests/tools/system/bash.test.ts;runtime/tests/tools/system/exec-command.test.ts;check:tui-e2e scenario 10-yolo-tool-bash",Implemented,Passed,2026-06-22,"PASS: tools batch passed BashTool suites, system bash tests, UTF-8 truncation, bash rendering, and exec-command was covered in the daemon protocol batch.",None known,Not needed,
US-102,Tools,PowerShell execution,"As a Windows-oriented workflow, AgenC can run PowerShell commands with permissions.","PowerShell tool parses cmdlets/aliases, validates read/write mode/path safety, integrates git safety, and streams/truncates output like shell tools.","PowerShell tool","runtime/src/tools/PowerShellTool/","runtime/tests/shell-command/powershell-parser.test.ts;runtime/tests/tools/PowerShellTool.execution.test.ts",Implemented,Passed,2026-06-22,"PASS: tools batch passed PowerShell parser/safety coverage; added and ran bun test runtime/tests/tools/PowerShellTool.execution.test.ts, which executed a real PowerShellTool command through pwsh and verified stdout/stderr/interrupted output.","Coverage gap fixed: PowerShellTool execution is now directly exercised when pwsh/powershell is available.","Fixed by focused PowerShellTool execution smoke.",
US-103,Tools,File read,"As the model, I can inspect text, images, PDFs, and selected file ranges safely.","FileRead/Read validate paths against allowed roots, support offset/limit, MIME handling, image/PDF processing, session-read tracking, and capped output.","FileRead;Read;system readFile","runtime/src/tools/system/file-read.ts;runtime/src/tools/canonicalToolSurface.ts","runtime/tests/tools/system/file-read.test.ts;check:tui-e2e scenario 11-yolo-tool-read",Implemented,Passed,2026-06-22,"PASS: tools batch passed system file-read tests including read bounds and session-read behavior.",None known,Not needed,
US-104,Tools,File write,"As the model, I can create or overwrite files safely.","Write/FileWrite validate allowed paths, require read/session rules where applicable, write atomically, and track diffs/results.","Write;FileWrite","runtime/src/tools/system/file-write.ts;runtime/src/tools/FileWriteTool/FileWriteTool.ts","runtime/tests/tools/system/file-write.test.ts;check:tui-e2e scenario 34-yolo-tool-write",Implemented,Passed,2026-06-22,"PASS: tools batch passed system file-write and file-write-session-guard tests.",None known,Not needed,
US-105,Tools,File edit and multi-edit,"As the model, I can patch existing files safely.","Edit/FileEdit enforce read-before-write and mtime drift checks, perform exact replacements/multi-edits, and report structured failures.","Edit;FileEdit;system file edit","runtime/src/tools/system/file-edit.ts;runtime/src/tools/FileEditTool/","runtime/tests/tools/system/file-edit.test.ts;check:tui-e2e scenario 35-yolo-tool-edit",Implemented,Passed,2026-06-22,"PASS: tools batch passed system file-edit tests.",None known,Not needed,
US-106,Tools,Transactional apply_patch,"As the model, I can apply multi-file patches without partial corruption.","apply_patch parses add/update/delete/move hunks, plans changes in memory, commits transactionally, and rolls back on failure.","apply_patch tool","runtime/src/tools/apply-patch/","runtime/tests/tools/apply-patch;runtime/tests/gaphunt3/tools-apply-patch-runtime.test.ts",Implemented,Passed,2026-06-22,"PASS: tools batch passed apply-patch parser, fixture corpus, runtime, read-before-write, scenario, and gaphunt runtime tests.",None known,Not needed,
US-107,Tools,Search files and content,"As the model, I can find files and text quickly.","Glob and Grep use rg/globby or JS fallback, enforce allowed roots, cap output, and classify search/read behavior for permission/UI.","Glob;Grep;system.glob;system.grep","runtime/src/tools/system/glob.ts;runtime/src/tools/system/grep.ts;runtime/src/tools/canonicalToolSurface.ts","runtime/tests/tools/system/glob.test.ts;runtime/tests/tools/system/grep.test.ts;check:tui-e2e scenarios 12-13",Implemented,Passed,2026-06-22,"PASS: tools batch passed system glob, grep, and gaphunt grep coverage.",None known,Not needed,
US-108,Tools,Notebook editing,"As the model, I can edit notebook cells in supported files.","NotebookEdit validates workspace roots and applies notebook-specific edits through canonical/system tool surfaces.","NotebookEdit","runtime/src/tools/system/notebook-edit.ts;runtime/src/tools/NotebookEditTool/","runtime/tests/tools/system/notebook-edit.test.ts",Implemented,Passed,2026-06-22,"PASS: tools batch passed system notebook-edit tests.",None known,Not needed,
US-109,Tools,LSP intelligence,"As the model, I can query code symbols/definitions/references.","LSPTool and system symbol tools expose symbol search, definition, and references using configured LSP/code intelligence services.","LSPTool;system.symbolSearch;system.symbolDefinition;system.symbolReferences","runtime/src/tools/LSPTool/;runtime/src/tools/system/symbol-tools.ts;runtime/tests/services/lsp","runtime/tests/services/lsp;runtime/tests/tools/system/symbol-tools.test.ts",Implemented,Passed,2026-06-22,"PASS: tools batch passed services/lsp and system symbol-tools tests.",None known,Not needed,
US-110,Tools,Web fetch and web search,"As the model, I can retrieve web pages or search the web when allowed.","WebFetch fetches URLs with domain/size/prompt handling and untrusted-result framing; WebSearch delegates to configured search provider and returns summarized results.","WebFetch;web_search","runtime/src/tools/WebFetchTool/;runtime/src/tools/WebSearchTool/;runtime/src/untrusted-tool-result-framing.ts","runtime/tests/tools/WebFetchTool/*.test.ts;runtime/tests/tools/WebSearchTool if present",Implemented,Passed,2026-06-22,"PASS: tools batch passed WebFetchTool, WebFetch prompt regression, and WebSearch provider tests.",None known,Not needed,
US-111,Tools,MCP tools and resources,"As the model, I can use MCP server tools/resources/prompts.","MCP client manager connects transports, exposes tools/resources/prompts, supports auth, reconnect, collapse classification, and resource read/list tools.","mcp tools;ListMcpResourcesTool;ReadMcpResourceTool;McpAuthTool","runtime/src/mcp-client/;runtime/src/tools/MCPTool/;runtime/src/tools/ListMcpResourcesTool/;runtime/src/tools/ReadMcpResourceTool/","runtime/tests/mcp-client/*.test.ts;runtime/tests/tools/ToolSearchTool.test.ts",Implemented,Passed,2026-06-22,"PASS: tools batch passed mcp-client directory and MCPTool tests covering transports, resources, prompts, tools, reconnect, and auth surfaces.",None known,Not needed,
US-112,Tools,Sub-agent delegation,"As the model, I can delegate work to sub-agents and resume them.","AgentTool creates foreground/background/forked agents, resolves roles/aliases, tracks progress, and can resume agents with preserved metadata.","AgentTool","runtime/src/tools/AgentTool/;runtime/src/agents/","runtime/tests/tools/AgentTool/*.test.ts;runtime/tests/agents/*.test.ts;check:tui-e2e scenario 03-subagent-completion",Implemented,Passed,2026-06-22,"PASS: tools batch passed AgentTool and agents suites; cron registration batch also passed run-agent coverage.",None known,Not needed,
US-113,Tools,Durable task board,"As the model, I can create, inspect, update, list, and stop tasks.","TaskCreate/Get/Update/List manage durable task-board items with status, owner, metadata, dependencies; TaskOutput/TaskStop handle background task output and cancellation.","TaskCreate;TaskGet;TaskUpdate;TaskList;TaskOutput;TaskStop","runtime/src/tools/tasks/task-board.ts;runtime/src/tools/tasks/background.ts;runtime/src/tools/Task*Tool/","runtime/tests/tools/tasks/task-tools.test.ts;runtime/tests/tasks/*.test.ts",Implemented,Passed,2026-06-22,"PASS: tools batch passed task tools, TaskStopTool, and tasks lifecycle/registry/output/notification tests.",None known,Not needed,
US-114,Tools,Planning tools,"As the model, I can track a plan and request plan-mode transitions.","TodoWrite updates task plans; EnterPlanMode/ExitPlanMode transition modes and enforce plan approval/revision payloads.","TodoWrite;EnterPlanMode;ExitPlanMode;VerifyPlanExecutionTool","runtime/src/tools/system/planning.ts;runtime/src/tools/TodoWriteTool/;runtime/src/tools/EnterPlanModeTool/;runtime/src/tools/ExitPlanModeTool/","runtime/tests/planning/plan-files.test.ts;runtime/tests/planning/exit-plan-approval.test.ts",Implemented,Passed,2026-06-22,"PASS: tools batch passed planning plan-files and exit-plan-approval tests.",None known,Not needed,
US-115,Tools,Worktree tools,"As the model, I can enter and exit isolated git worktrees.","EnterWorktree/ExitWorktree create/switch/remove worktree context with UI messages and safety checks.","EnterWorktree;ExitWorktree","runtime/src/tools/system/worktree.ts;runtime/src/tools/EnterWorktreeTool/;runtime/src/tools/ExitWorktreeTool/","runtime/tests/tools/system/worktree.test.ts;runtime/tests/agents/worktree.test.ts",Implemented,Passed,2026-06-22,"PASS: tools batch passed system worktree, agents worktree, and gaphunt worktree tests.",None known,Not needed,
US-116,Tools,Tool discovery,"As the model, I can discover deferred tools when the initial tool set is too large.","ToolSearch/system.searchTools searches deferred metadata and exposes matching tools for the next model call.","ToolSearch;system.searchTools","runtime/src/tools/ToolSearchTool/;runtime/src/tools/system/tool-search.ts;runtime/src/tools/deferred-discovery.ts","runtime/tests/tools/ToolSearchTool.test.ts;runtime/tests/tools/system/tool-search.test.ts",Implemented,Passed,2026-06-22,"PASS: tools batch passed ToolSearchTool and system tool-search tests.",None known,Not needed,
US-117,Tools,Monitoring and sleep,"As the model, I can wait for asynchronous conditions without blocking the whole app.","Monitor tracks long-running shell command output; Sleep pauses for a requested duration and cooperates with aborts.","Monitor;Sleep","runtime/src/tools/MonitorTool/;runtime/src/tools/system/monitor.ts;runtime/src/tools/system/sleep.ts","runtime/tests/tools/system/monitor.test.ts;targeted Sleep unit",Implemented,Passed,2026-06-22,"PASS: tools batch passed monitor and monitor-timeout tests; direct Sleep smoke passed normal completion and abort handling.",None known,Not needed,
US-118,Tools,Cron scheduling,"As the model, I can create, list, and delete scheduled cron jobs when supported.","ScheduleCron tools validate names/schedules, create/list/delete cron entries, and render tool UI.","CronCreateTool;CronListTool;CronDeleteTool","runtime/src/tools/ScheduleCronTool/","runtime/tests/cronScheduler.test.ts;runtime/tests/tools/ScheduleCronTool.execution.test.ts",Implemented,Passed,2026-06-22,"PASS: cronScheduler, tool-surface consolidation, and run-agent registration tests passed; added and ran bun test runtime/tests/tools/ScheduleCronTool.execution.test.ts, which validated CronCreate, created a session cron, listed it, deleted it, and confirmed the list was empty.","Coverage gap fixed: direct CronCreate/List/Delete tool-call behavior is now covered.","Fixed by focused ScheduleCron tool execution smoke.",
US-119,Tools,Ask user question and elicitation,"As the model, I can request structured user input mid-turn.","AskUserQuestion/request-user-input routes questions to the TUI/daemon, waits for user response or optional auto-resolution, and emits elicitation responses.","AskUserQuestionTool;request_user_input;elicitation.respond","runtime/src/tools/ask-user-question/;runtime/src/elicitation/;runtime/src/app-server/protocol/index.ts","runtime/tests/tools/ask-user-question-tui-routing.test.tsx;runtime/tests/elicitation if present",Implemented,Passed,2026-06-22,"PASS: tools batch passed ask-user-question routing/tool tests, elicitation tests, app-server elicitation dispatcher, and TUI elicitation submit routing.",None known,Not needed,
US-120,Tools,Structured and synthetic output,"As the model, I can produce validated structured output when requested.","SyntheticOutput/StructuredOutput validates that a synthetic output tool was created with a schema before use and returns schema-shaped results.","SyntheticOutputTool;StructuredOutput","runtime/src/tools/SyntheticOutputTool/;runtime/src/llm/structured-output.ts","runtime/tests/tools/SyntheticOutputTool/SyntheticOutputTool.test.ts;runtime/tests/llm/structured-output.test.ts",Implemented,Passed,2026-06-22,"PASS: tools batch passed SyntheticOutputTool, llm structured-output, and gaphunt structured-output tests.",None known,Not needed,
US-121,Tools,Code mode execution,"As the model, I can run nested tool-oriented code cells in code mode.","Code mode exposes exec/wait tools, gates nested safe tools, tracks cell ids/output, and supports wait/terminate semantics.","code-mode exec;code-mode wait","runtime/src/tools/code-mode/","runtime/tests/tools/code-mode/*.test.ts",Implemented,Passed,2026-06-22,"PASS: tools batch passed code-mode turn-host, service, description, and tools tests.",None known,Not needed,
US-122,Safety,Permission modes and policies,"As a user, I can rely on approval modes to constrain tool use.","Permission evaluator combines mode, persisted rules, hooks, guardian, unattended policy, and deny floor to allow/ask/deny tool calls.","Permission evaluator","runtime/src/permissions/evaluator.ts;runtime/src/permissions/approval-policy.ts;runtime/src/permissions/unattended-policy.ts","runtime/tests/permissions/*.test.ts;runtime/tests/permissions/guardian/*.test.ts",Implemented,Passed,2026-06-22,"PASS: safety batch passed permissions directory plus gaphunt classifier and unattended-policy tests.",None known,Not needed,
US-123,Safety,Sandbox execution,"As a user, I can run shell commands under an OS sandbox when enabled.","Sandbox policy resolves kernel sandbox launch helpers and confines shell execution on supported platforms.","Sandboxed shell mode","runtime/src/permissions/sandbox.ts;runtime/src/sandbox/;runtime/package.json","runtime/tests/permissions/sandbox.test.ts;runtime/tests/sandbox/engine",Implemented,Passed,2026-06-22,"PASS: safety batch passed permissions sandbox tests and sandbox engine, hardening, network-policy, escalation, seatbelt, and Linux launcher tests.",None known,Not needed,
US-124,Safety,Secret sanitization,"As a user, secrets should not leak through logs or tool output.","Secret sanitizer detects common key/token/wallet patterns, redacts them in relevant output, and includes wallet/mnemonic protections.","Secret sanitizer","runtime/src/secrets/;runtime/tests/secrets/","runtime/tests/secrets/sanitizer.test.ts;runtime/tests/secrets/sanitizer-wallet.test.ts",Implemented,Passed,2026-06-22,"PASS: safety batch passed secrets sanitizer, wallet, bare mnemonic adjacency, and gaphunt sanitizer tests.",None known,Not needed,
US-125,Safety,Transaction guard,"As a user doing blockchain work, risky transactions are guarded by local policy.","Transaction guard validates commands/contexts against configured SLM/court guard behavior before allowing risky execution.","Transaction guard","runtime/src/transaction-guard/;docs/security/slm-transaction-guard.md","runtime/tests/transaction-guard/transaction-guard.test.ts;runtime/tests/gaphunt3/transaction-guard-ollama-courtguard.test.ts",Implemented,Passed,2026-06-22,"PASS: safety batch passed transaction-guard unit tests and gaphunt Ollama CourtGuard prompt-fence regression tests.",None known,Not needed,
US-126,Sessions,Durable rollout storage and resume,"As a user, my session transcript survives process restarts.","Session store writes append-only rollout logs plus atomic index snapshots, handles degraded/corrupt state, and reconstructs message history for resume.","Session persistence;--resume;--continue","runtime/src/session/rollout-store.ts;runtime/src/session/session-store.ts;runtime/src/session/rollout-reconstruction.ts","runtime/tests/runtime-session.compact-contract.test.ts;runtime/tests/session/*.test.ts;runtime/tests/state/recovery-restart.test.ts",Implemented,Passed,2026-06-22,"PASS: sessions/prompts batch passed session directory, runtime-session compact contract, and state recovery-restart tests.",None known,Not needed,
US-127,Sessions,Compaction and context budget,"As a user, long sessions stay within model context limits.","Token budget tracking, context usage, compact commands, and post-sample recovery decide when to compact/continue/recover.","/compact;/context;token budget","runtime/src/conversation/token-budget.ts;runtime/src/phases/post-sample-recovery.ts;runtime/src/services/compact/","runtime/tests/conversation/token-budget.test.ts;runtime/tests/phases/post-sample-recovery.*.test.ts",Implemented,Passed,2026-06-22,"PASS: sessions/prompts batch passed token-budget, post-sample-recovery compact/token-budget, runtime/session compact, and run-turn compaction tests.",None known,Not needed,
US-128,Sessions,Autonomous and proactive mode,"As a user, I can let AgenC keep working autonomously when enabled.","Autonomous mode schedules keepalive ticks, labels submit source, respects configuration, and avoids unwanted loops when disabled.","--autonomous;--proactive","runtime/src/session/autonomous-mode.ts;runtime/src/bin/route.ts","runtime/tests/prompts/attachments/auto-mode.test.ts;targeted autonomous-mode tests",Implemented,Passed,2026-06-22,"PASS: sessions/prompts batch passed session autonomous-mode and prompt attachment auto-mode tests.",None known,Not needed,
US-129,Sessions,"Cost, usage, and cache tracking","As a user, I can see cost/token/cache stats for a session.","Cost tracker, cache metrics, status/snapshot, and TUI indicators aggregate duration, tokens, cost, lines changed, and cache stats.","/status;/usage;/cache-stats;status line","runtime/src/cost/tracker.ts;runtime/src/services/api/cacheStatsTracker.ts;runtime/src/app-server/protocol/index.ts;runtime/src/tui/cost/","runtime/tests/cost/tracker.test.ts;runtime/tests/services/api/cacheMetrics*.test.ts;check:tui-e2e scenarios 68-71",Implemented,Passed,2026-06-22,"PASS: sessions/prompts batch passed cost tracker, gaphunt session-cost, cacheStatsTracker, cacheMetrics, cacheMetricsIntegration, and TUI cost tests.",None known,Not needed,
US-130,Prompts,Project instructions and rules,"As a project owner, I can shape agent behavior with AGENTS/AGENC docs and rules.","Prompt assembly discovers project instructions/rules, tiered warnings, and system sections while sanitizing reminder content.","AGENTS.md;AGENC.md;prompt assembly","runtime/src/prompts/agenc-md.ts;runtime/src/prompts/project-instructions.ts;runtime/src/prompts/system-prompt.ts;runtime/src/prompts/rules/discovery.ts","runtime/tests/prompts/agenc-md.test.ts;runtime/tests/prompts/project-instructions.test.ts;runtime/tests/prompts/system-prompt.test.ts",Implemented,Passed,2026-06-22,"PASS: sessions/prompts batch passed agenc-md, project-instructions, system-prompt, prompt rules discovery, and gaphunt system-prompt tests.",None known,Not needed,
US-131,Prompts,File mentions and attachments,"As a TUI/CLI user, I can mention files and attach images/PDFs for context.","Mention expansion validates roots, reads relevant files/ranges, formats rejections, and handles image/PDF input conversion.","@file;file mentions;--image;PDF attachments","runtime/src/prompts/file-mentions.ts;runtime/src/prompts/attachments/;runtime/src/utils/attachments.ts","runtime/tests/prompts/file-mentions.test.ts;runtime/tests/prompts/attachments/*.test.ts",Implemented,Passed,2026-06-22,"PASS: sessions/prompts batch passed file-mentions, prompt attachments, and utility attachment extractor tests.",None known,Not needed,
US-132,Prompts,Dynamic context attachments,"As the model, I receive relevant live context without stale duplication.","Attachment orchestrator adds changed files, memories, agent listings, MCP deltas/resources, output style, date changes, critical reminders, and plan reminders as needed.","Prompt attachment pipeline","runtime/src/prompts/attachments/","runtime/tests/prompts/attachments/*.test.ts",Implemented,Passed,2026-06-22,"PASS: sessions/prompts batch passed prompt attachment orchestrator, messages, changed-files, MCP delta, memory, agent listing, output-style, date-change, critical reminder, and plan reminder tests.",None known,Not needed,
US-133,Memory,Project and session memory,"As a user/team, useful context can be stored and recalled across work.","Memory modules scan, store, age, retrieve relevant memories, respect privacy, and manage session memory contracts.","/memory;memory extraction/retrieval","runtime/src/memory/;runtime/src/memdir/;runtime/src/services/extractMemories/","runtime/tests/memory/*.test.ts;runtime/tests/memdir/memory.contract.test.ts;runtime/tests/services/extractMemories",Implemented,Passed,2026-06-22,"PASS: memory batch passed 21 files and 126 tests across memory, memdir, extractMemories, memory wiring, AgentTool memory, command memory, and TUI memory components.",None known,Not needed,
US-134,Plugins,Plugin loading and registration,"As a plugin author/user, installed plugins can add commands, skills, hooks, output styles, agents, MCP and LSP integrations.","Plugin loader merges configured sources, validates manifests, normalizes identifiers, registers contributed surfaces, and caches plugin assets safely.","Plugin runtime","runtime/src/plugins/loader.ts;runtime/src/plugins/registration/;runtime/src/plugins/manifest-schema.ts","runtime/tests/plugins/*.test.ts;runtime/tests/utils/plugins/*.test.ts",Implemented,Passed,2026-06-22,"PASS: plugin batch passed 15 files and 183 tests across plugin loader, registration, resolution, marketplace, sandbox, utils/plugins, CLI, and slash plugin coverage.",None known,Not needed,
US-135,Provider,Provider-neutral LLM client,"As a user, I can use multiple model providers through one session engine.","Provider registry/model catalog, capabilities, retries, fallback ladder, timeout/watchdog, and wire shims normalize xAI, Anthropic SDK, OpenAI-compatible, Ollama/local, Bedrock/Groq/Gemini/LmStudio where configured.","LLM provider pipeline","runtime/src/llm/;runtime/src/services/api/","runtime/tests/llm/*.test.ts;runtime/tests/llm/providers/**/*.test.ts;runtime/scripts/check-llm-pipeline/runner.mjs",Implemented,Passed,2026-06-22,"PASS: provider/stream batch passed 95 files and 1,340 tests; check:llm-pipeline passed 7/7 local pipeline scenarios.",None known,Not needed,
US-136,Provider,Streaming and tool loop,"As a user, model responses stream and tool calls execute in order safely.","stream-model parses provider streams, emits thinking/text/tool events, execute-tools runs approved calls, stop hooks fire, and recovery handles malformed/failed samples.","Model turn pipeline","runtime/src/phases/stream-model.ts;runtime/src/phases/execute-tools.ts;runtime/src/phases/stop-hooks.ts;runtime/src/session/run-turn.ts","runtime/tests/phases/*.test.ts;runtime/tests/session/run-turn.test.ts;runtime/tests/tools/streaming-executor.test.ts",Implemented,Passed,2026-06-22,"PASS: provider/stream batch passed phases, run-turn, streaming-executor, gaphunt phases, and session-run-turn coverage.",None known,Not needed,
US-137,Packaging,Public launcher autostart,"As an installed package user, the public agenc binary starts/attaches the daemon then delegates to runtime.","packages/agenc launcher autostarts daemon unless disabled, waits for readiness using AGENC_DAEMON_READY_TIMEOUT_MS, and invokes runtime binary.","packages/agenc/bin/agenc","packages/agenc/;runtime/src/app-server/daemon-autostart.ts","packages/agenc/test/*.test.mjs;runtime/tests/utils/agencInstallSurfaces.test.ts",Implemented,Passed,2026-06-22,"PASS: packages/agenc node --test suite passed 14 tests; runtime agencInstallSurfaces and daemon-autostart contract tests passed 2 files and 10 tests.",None known,Not needed,
US-138,Packaging,Service templates,"As an operator, I can install AgenC daemon as an OS service.","packaging contains systemd/launchd/Windows service templates for daemon start --foreground.","packaging/","packaging/","manual template inspection;service dry-run where supported",Implemented,Passed,2026-06-22,"PASS: service template smoke verified systemd, launchd, and Windows templates all invoke agenc daemon start --foreground.",None known,Not needed,
US-139,Build and validation,Runtime build,"As a contributor, I can build a distributable runtime.","npm run build bundles runtime/dist, writes VERSION, copies policy assets, and verifies package entrypoints.","npm run build","runtime/scripts/build-runtime.mjs;runtime/scripts/write-build-version.mjs;runtime/scripts/check-package-entrypoints.mjs","npm run build",Implemented,Passed,2026-06-22,"PASS: npm run build bundled runtime/dist, wrote dist/VERSION for 0.2.0, and check-package-entrypoints verified 4 runtime entrypoints.",None known,Not needed,
US-140,Build and validation,Typecheck and tests,"As a contributor, I can verify type and behavior regressions locally.","npm test runs runtime typecheck plus full vitest suite; test:bun runs isolated Bun suite; validate:runtime runs typecheck, build, and PTY startup smoke.","npm run typecheck;npm test;npm run test:bun;npm run validate:runtime","package.json;runtime/package.json;AGENTS.md","npm run typecheck;npm test;npm run test:bun;npm run validate:runtime",Implemented,Passed,2026-06-22,"PASS: after adding the PowerShell and cron smokes, npm test passed typecheck plus Vitest with 1,522 files passed, 2 skipped, 12,889 tests passed, 10 skipped; npm run test:bun passed 86 isolated files; npm run validate:runtime passed typecheck, build, package entrypoints, and PTY startup smoke.",None known,Not needed,
